covariate,species,avg_importance,covariate_long,attribute,radius_m
ch_edaphic_eivdescombes_pixel_d_1500,Leccinum quercinum,0.32896425929506,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Gomphidius roseus,0.107580277255785,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Scutellaria alpina,0.427473036192595,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Solanum tuberosum,0.211183935943343,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Fritillaria meleagris,0.290378435668633,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Sedum villosum,0.204213228469005,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Centaurea triumfettii,0.20080046159155,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Tulostoma fimbriatum,0.261239763906061,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Colutea arborescens,0.0955487360033827,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Minuartia rostrata,0.325883560535564,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Valerianella rimosa,0.277499872156044,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Cantharellus melanoxeros,0.380504765336601,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Bupleurum rotundifolium,0.130239707381017,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Atriplex prostrata,0.390166161841011,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Polygonatum odoratum,0.120935655350992,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Lycoperdon mammiforme,0.426082774112433,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Oligolimax annularis,0.492071932590432,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Clausilia bidentata,0.114538511925387,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Morlina glabra,0.143382767460377,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Vicia onobrychioides,0.306393051809905,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Cladonia rangiformis,0.250137955457217,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Myosotis discolor,0.147525925537076,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Cortinarius cliduchus,0.385761111541229,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Mercurialis perennis,0.268544865268364,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Silybum marianum,0.359919656765136,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Berberis vulgaris,0.252659147518842,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Seseli annuum,0.176841483322125,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Aethusa cynapium,0.13110877980513,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Trochiscanthes nodiflora,0.339862625335756,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Peltigera lepidophora,0.332565004373053,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Ruscus aculeatus,0.181247143762708,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Cortinarius cinnabarinus,0.189379735179825,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Asperula purpurea,0.480653060862496,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Lotus maritimus,0.167725919727604,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Peniophora piceae,0.145559548703012,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Blitum virgatum,0.0984852466428804,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Bromus arvensis,0.412334567641169,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Cuscuta europaea,0.234388071641067,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Asphodelus albus,0.416264966060659,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Verbascum phlomoides,0.0850335632359058,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Gentiana cruciata,0.214962352078773,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Leccinum holopus,0.209432536645015,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Isopyrum thalictroides,0.256230442107842,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Physconia enteroxantha,0.380866380892393,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Onosma pseudoarenaria,0.322910410174361,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Hygrocybe intermedia,0.179989518062187,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Rinodina capensis,0.116549286329868,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Festuca pallens,0.140390182041249,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Laurus nobilis,0.113902332535179,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Aquilegia vulgaris,0.14372338783216,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Medicago falcata,0.199919603364631,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Carex vulpina,0.209079154970598,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Fourraea alpina,0.444219815037468,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Verpa bohemica,0.300343505233254,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Carex hartmanii,0.458958911397933,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Tulipa sylvestris australis,0.0923718871402948,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Calamintha ascendens,0.324018366796596,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Trifolium ochroleucon,0.193889299628939,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Cotinus coggygria,0.242109051677858,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Buglossoides purpurocaerulea,0.363305314288357,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Galeopsis speciosa,0.234168189084539,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Ornithogalum nutans,0.202733064939362,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Trifolium patens,0.22074499873504,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Saxifraga diapensioides,0.463010050294905,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Filipendula vulgaris,0.156299223916259,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Ophrys holosericea,0.269044392304843,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Jasione montana,0.298399894495267,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Sisymbrium austriacum,0.306688414316189,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Himantoglossum hircinum,0.146899108390808,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Dictamnus albus,0.279558018766569,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Linum austriacum,0.258539815125156,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Cortinarius cumatilis,0.223394966325674,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Lathyrus niger,0.223236038280563,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Boletus rhodoxanthus,0.350317196156269,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Knautia purpurea,0.181841439798242,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Calepina irregularis,0.0989814155857918,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Primula veris,0.173985985458647,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Pertusaria coronata,0.172047888100537,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Draba nemorosa,0.169477644164531,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Orchis ustulata,0.307025385718729,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Drosera rotundifolia,0.247253680979639,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Tulipa sylvestris,0.147667829834795,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Hygrocybe helobia,0.292898492843913,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Pimpinella nigra,0.347215107549957,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Amanita franchetii,0.160434910781236,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Leccinum versipelle,0.314421170354702,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Cardamine trifolia,0.0902074693874133,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Plagiobryum zieri,0.505155112504502,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Genista radiata,0.187406841594282,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Ophrys apifera,0.256436436418159,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Teucrium chamaedrys,0.249253943014303,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Polygala comosa,0.199420249061983,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Rhytisma salicinum,0.136930398096763,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Parmotrema chinense,0.348725520732413,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Corydalis intermedia,0.31983389660215,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Crepis praemorsa,0.181134718443835,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Odontites vernus,0.118906607571682,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Stachys recta,0.106191847828484,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Dianthus seguieri,0.17326631402167,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_1500,Tricholoma ustaloides,0.350049563678513,soil aeration,"",1500
ch_edaphic_eivdescombes_pixel_d_200,Herniaria glabra,0.0634848547471089,soil aeration,"",200
ch_edaphic_eivdescombes_pixel_d_200,Phragmites australis,0.144895307442231,soil aeration,"",200
ch_edaphic_eivdescombes_pixel_d_200,Trechispora microspora,0.17296217728614,soil aeration,"",200
ch_edaphic_eivdescombes_pixel_d_200,Thalictrum flavum,0.083244833786759,soil aeration,"",200
ch_edaphic_eivdescombes_pixel_d_2000,Pulmonaria montana,0.166939852447721,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Asarum europaeum,0.194708950270056,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Carlina vulgaris,0.211241034808066,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Teucrium scorodonia,0.0892695348182988,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Trifolium spadiceum,0.204297740921495,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Ornithogalum umbellatum,0.185607650196058,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Aesculus hippocastanum,0.0913224947414517,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Rosa subcollina,0.171120449553404,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Caltha palustris,0.111600988814422,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Knautia arvensis,0.256742439735707,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Senecio sylvaticus,0.0921467586855203,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Prunus spinosa,0.225470051087087,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Avena sativa,0.0551066974525807,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Bromus ramosus,0.364489896966698,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Silene noctiflora,0.210681064217546,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Daucus carota,0.24556577352376,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Catillaria pulverea,0.208080971389598,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Ulmus laevis,0.38680413692723,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_2000,Chelidonium majus,0.175999078639143,soil aeration,"",2000
ch_edaphic_eivdescombes_pixel_d_3000,Gladiolus palustris,0.294681724538036,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Sambucus ebulus,0.296807274768917,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Equisetum ramosissimum,0.233132338971583,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Sambucus nigra,0.230136377598647,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Boletus satanas,0.416289732713312,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Genista tinctoria,0.229967364885506,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Malva sylvestris,0.153428030550516,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Hottonia palustris,0.305922312944086,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Potentilla reptans,0.164981156915214,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Cichorium intybus,0.176009279470258,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Cardamine pratensis,0.206083598303401,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Pastinaca sativa,0.121049085351903,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Alliaria petiolata,0.171721880545879,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Dipsacus pilosus,0.367141181414608,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Papaver rhoeas,0.180426013939748,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Euonymus europaeus,0.173183725972783,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Allium ursinum,0.174137045877137,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Anagallis arvensis,0.171061622523876,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Carex pulicaris,0.280159451085818,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Phyllitis scolopendrium,0.219356096546019,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Senecio jacobaea,0.200214847355363,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Thelotrema lepadinum,0.21765159381442,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Ribes nigrum,0.564233545687077,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Allium carinatum,0.186906640995147,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Malaxis monophyllos,0.203899297551142,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Sphagnum russowii,0.177198480271013,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Corydalis cava,0.286526850338541,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Carpinus betulus,0.201824871595924,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Solanum nigrum,0.0992100977083935,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Trifolium fragiferum,0.180163627886975,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Sphagnum rubellum,0.322536397112764,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Lithospermum officinale,0.322682178302207,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Conyza canadensis,0.16208938766582,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Arthonia leucopellaea,0.407808389317784,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Vicia dumetorum,0.380634508486206,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_3000,Hesperis matronalis,0.20095581218233,soil aeration,"",3000
ch_edaphic_eivdescombes_pixel_d_4000,Alcea rosea,0.263230763551072,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Ranunculus ficaria,0.169368829092183,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Silaum silaus,0.22193571465549,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Sphagnum flexuosum,0.36131128445859,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Arum maculatum,0.225038468160618,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Matricaria chamomilla,0.205455402394643,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Galerina tibiicystis,0.345888481921434,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Campanula rapunculus,0.321275986456394,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Sinapis arvensis,0.232987313600925,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Bidens tripartita,0.272500965633111,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Epilobium hirsutum,0.231781855125472,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Galium aparine,0.252268331149914,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Malva alcea,0.319844861072951,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Fagopyrum esculentum,0.186377102097708,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Verbena officinalis,0.153715090926908,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Sphagnum angustifolium,0.17444580355854,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_4000,Gnaphalium uliginosum,0.114762518211805,soil aeration,"",4000
ch_edaphic_eivdescombes_pixel_d_50,Juncus subnodulosus,0.176825935695478,soil aeration,"",50
ch_edaphic_eivdescombes_pixel_d_5000,Melissa officinalis,0.352320165842396,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Scrophularia nodosa,0.257224298375987,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Ononis spinosa,0.183825287850084,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Carex buxbaumii,0.30101091995736,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Rumex acetosa,0.241389218952131,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Ranunculus acris,0.413227481948815,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Stellaria media,0.266359692737741,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Pyrus communis,0.233927116101338,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Fragaria moschata,0.0970258853522351,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Tilia cordata,0.109375174921381,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Ilex aquifolium,0.161431969188233,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Pulmonaria officinalis,0.0921079962961425,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Menyanthes trifoliata,0.113279517381503,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_d_5000,Schismatomma pericleum,0.0812724260434002,soil aeration,"",5000
ch_edaphic_eivdescombes_pixel_f_100,Leucanthemum vulgare,0.0776648677476432,soil moisture,"",100
ch_edaphic_eivdescombes_pixel_f_100,Agrimonia procera,0.110097803328941,soil moisture,"",100
ch_edaphic_eivdescombes_pixel_f_100,Senecio jacobaea,0.0379057693444533,soil moisture,"",100
ch_edaphic_eivdescombes_pixel_f_100,Scrophularia nodosa,0.106776059240049,soil moisture,"",100
ch_edaphic_eivdescombes_pixel_f_100,Silybum marianum,0.121410601607727,soil moisture,"",100
ch_edaphic_eivdescombes_pixel_f_100,Euphrasia rostkoviana,0.118654194531767,soil moisture,"",100
ch_edaphic_eivdescombes_pixel_f_100,Epilobium montanum,0.0456336830789728,soil moisture,"",100
ch_edaphic_eivdescombes_pixel_f_100,Paris quadrifolia,0.0767777956009816,soil moisture,"",100
ch_edaphic_eivdescombes_pixel_f_100,Alopecurus aequalis,0.135452409562072,soil moisture,"",100
ch_edaphic_eivdescombes_pixel_f_1000,Alliaria petiolata,0.0894354402734149,soil moisture,"",1000
ch_edaphic_eivdescombes_pixel_f_1000,Veronica dillenii,0.34343344911258,soil moisture,"",1000
ch_edaphic_eivdescombes_pixel_f_1000,Dipsacus fullonum,0.069233230291628,soil moisture,"",1000
ch_edaphic_eivdescombes_pixel_f_1000,Geum urbanum,0.117465888388286,soil moisture,"",1000
ch_edaphic_eivdescombes_pixel_f_1000,Convallaria majalis,0.142354881528056,soil moisture,"",1000
ch_edaphic_eivdescombes_pixel_f_1000,Arctium tomentosum,0.235318087051753,soil moisture,"",1000
ch_edaphic_eivdescombes_pixel_f_1000,Sambucus nigra,0.097330124242177,soil moisture,"",1000
ch_edaphic_eivdescombes_pixel_f_1000,Corylus avellana,0.153724239154822,soil moisture,"",1000
ch_edaphic_eivdescombes_pixel_f_1000,Castanea sativa,0.0741967601481118,soil moisture,"",1000
ch_edaphic_eivdescombes_pixel_f_1000,Scutiger cristatus,0.314973222115389,soil moisture,"",1000
